Edible,flat,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,solitary,woods
Edible,convex,scaly,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,white,gray,partial,white,One,pendant,brown,solitary,woods
Edible,flat,fibrous,red,True,none,free,close,broad,pink,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,white,partial,white,One,pendant,black,solitary,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,white,tapering,smooth,smooth,white,gray,partial,white,One,pendant,brown,solitary,woods
Poisonous,convex,fibrous,pink,False,creosote,free,crowded,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,woods
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,white,partial,white,One,pendant,black,several,woods
Poisonous,convex,smooth,white,False,creosote,free,crowded,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,white,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,pink,pink,partial,white,One,large,chocoloate,several,grasses
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,pink,pink,partial,white,One,large,chocoloate,solitary,grasses
Edible,flat,fibrous,red,True,none,free,close,broad,white,tapering,smooth,smooth,pink,white,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,solitary,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,white,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,gray,enlarging,silky,silky,buff,brown,partial,white,One,large,chocoloate,several,grasses
Edible,flat,scaly,red,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,white,False,creosote,free,close,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,woods
Edible,flat,scaly,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,solitary,woods
Edible,convex,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,red,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,white,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,red,True,none,free,close,broad,purple,tapering,smooth,smooth,white,gray,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,pink,pink,partial,white,One,large,chocoloate,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,white,tapering,smooth,smooth,white,gray,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,white,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,pink,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,black,solitary,woods
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,white,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,brown,True,none,free,close,broad,white,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,several,woods
Poisonous,convex,fibrous,pink,False,creosote,free,close,narrow,purple,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,pink,enlarging,silky,silky,brown,brown,partial,white,One,large,chocoloate,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,white,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,brown,several,woods
Poisonous,convex,smooth,white,False,creosote,free,close,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,woods
Poisonous,convex,fibrous,pink,False,creosote,free,crowded,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,gray,enlarging,silky,silky,buff,buff,partial,white,One,large,chocoloate,solitary,paths
Edible,convex,fibrous,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,purple,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,several,woods
Poisonous,convex,smooth,pink,False,creosote,free,crowded,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,woods
Edible,flat,scaly,gray,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,black,solitary,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,gray,enlarging,silky,silky,buff,pink,partial,white,One,large,chocoloate,several,grasses
Edible,flat,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,black,several,woods
Edible,convex,fibrous,red,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,solitary,woods
Poisonous,convex,fibrous,white,False,creosote,free,crowded,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,brown,solitary,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,gray,enlarging,silky,silky,pink,brown,partial,white,One,large,chocoloate,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,brown,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,solitary,woods
Poisonous,convex,fibrous,yellow,False,foul,free,close,broad,pink,enlarging,silky,silky,brown,brown,partial,white,One,large,chocoloate,solitary,paths
Edible,flat,fibrous,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,several,woods
Edible,convex,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,red,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,several,woods
Poisonous,convex,fibrous,gray,False,creosote,free,crowded,narrow,purple,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,white,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,solitary,woods
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,pink,white,partial,white,One,pendant,black,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,brown,buff,partial,white,One,large,chocoloate,solitary,paths
Edible,flat,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,several,woods
Poisonous,convex,smooth,gray,False,creosote,free,crowded,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,pink,brown,partial,white,One,large,chocoloate,several,grasses
Edible,flat,fibrous,red,True,none,free,close,broad,purple,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,brown,True,none,free,close,broad,purple,tapering,smooth,smooth,pink,white,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,brown,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,several,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,solitary,woods
Poisonous,convex,fibrous,white,False,creosote,free,close,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,pink,enlarging,silky,silky,pink,pink,partial,white,One,large,chocoloate,several,grasses
Poisonous,convex,fibrous,gray,False,creosote,free,crowded,narrow,purple,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,white,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,brown,several,woods
Poisonous,flat,scaly,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,buff,brown,partial,white,One,large,chocoloate,solitary,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,chocolate,enlarging,silky,silky,brown,brown,partial,white,One,large,chocoloate,solitary,grasses
Edible,flat,scaly,red,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,solitary,woods
Poisonous,convex,fibrous,pink,False,creosote,free,crowded,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Poisonous,convex,smooth,gray,False,creosote,free,close,narrow,purple,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,scattered,woods
Edible,flat,scaly,red,True,none,free,close,broad,white,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,pink,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,red,True,none,free,close,broad,white,tapering,smooth,smooth,pink,gray,partial,white,One,pendant,black,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,several,woods
Poisonous,convex,smooth,pink,False,creosote,free,crowded,narrow,gray,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,foul,free,close,broad,pink,enlarging,silky,silky,brown,brown,partial,white,One,large,chocoloate,solitary,woods
Edible,flat,fibrous,red,True,none,free,close,broad,white,tapering,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,red,True,none,free,close,broad,purple,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,several,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,white,gray,partial,white,One,pendant,black,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,purple,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,brown,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,scaly,red,True,none,free,close,broad,white,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,several,woods
Poisonous,flat,fibrous,yellow,False,foul,free,close,broad,gray,enlarging,silky,silky,buff,brown,partial,white,One,large,chocoloate,several,paths
Edible,convex,fibrous,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,white,pink,partial,white,One,pendant,black,solitary,woods
Poisonous,convex,smooth,pink,False,creosote,free,crowded,narrow,pink,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Edible,convex,scaly,red,True,none,free,close,broad,white,tapering,smooth,smooth,white,pink,partial,white,One,pendant,brown,solitary,woods
Edible,flat,fibrous,gray,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,gray,partial,white,One,pendant,black,solitary,woods
Edible,flat,fibrous,red,True,none,free,close,broad,purple,tapering,smooth,smooth,gray,white,partial,white,One,pendant,brown,several,woods
Edible,convex,fibrous,red,True,none,free,close,broad,purple,tapering,smooth,smooth,pink,white,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,pink,tapering,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,flat,fibrous,red,True,none,free,close,broad,brown,tapering,smooth,smooth,gray,white,partial,white,One,pendant,brown,several,woods
Poisonous,convex,smooth,white,False,creosote,free,crowded,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,several,woods
Poisonous,convex,scaly,gray,False,foul,free,close,broad,gray,enlarging,silky,silky,pink,pink,partial,white,One,large,chocoloate,solitary,woods
Poisonous,convex,fibrous,pink,False,creosote,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,black,several,woods
Edible,flat,scaly,gray,True,none,free,close,broad,white,tapering,smooth,smooth,white,gray,partial,white,One,pendant,brown,solitary,woods
Edible,convex,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,gray,white,partial,white,One,pendant,brown,several,woods
Poisonous,convex,fibrous,gray,False,creosote,free,close,narrow,brown,enlarging,smooth,smooth,white,white,partial,white,One,pendant,brown,scattered,woods
Edible,flat,scaly,brown,True,none,free,close,broad,white,tapering,smooth,smooth,pink,pink,partial,white,One,pendant,black,solitary,woods
